1	2	3	4	5	6	7
SRR	1.00123658921549	0.988206705045705	1.00168129537521	1.01001490446329	0.989777692114082	1	0.996116272027919
TSR1	1.03531114092592	0.978694810830074	1.02844939423912	1.1078021872569	0.992110976047784	0.905767617891341	1
SGSM2	0.984110412823553	0.9545717277958	1.02341804347141	1.00663215247102	0.946763169605368	1.02221350299875	1
MNT	0.956463452025048	1	1.04105882256386	0.992327539223134	0.995029172966079	1.10012559503921	1.05810910318313
METTL16	1	1.00627892739888	0.991384637116884	1.02295224138317	0.985454180722892	1.00785646029825	0.985900115111498
PAFAH1B1	1.09219465260886	1.0461757508604	1	1.0222872244318	0.962182864623413	0.955471667589427	0.954345424126528
CLUH	1.0011871016568	0.980541392209468	1.02064738223543	1.0563247280201	1	0.928538512492113	0.936153997750066
RP11-74E22.3	1.00010839856642	0.998071249320366	0.999949720764194	1.00039085160495	0.999734772370908	1.00209612254764	1
RP11-74E22.8	0.998071249320366	1.00068278133026	0.999009811099753	0.999810100355372	1.00140339401946	1.00310591897242	1
RAP1GAP2	0.995004132597894	0.997555302183371	1.03171868371096	1.01992878116176	1.06630953310745	1	0.998176246490742
OR3A2	1.0008016957329	1	0.999267439612489	0.999708269462856	1.00239271486164	0.99939845689617	1.00125047060402
OR3A1	0.999776415720989	1.00098654864778	1.00032235211512	0.997504223137108	1	0.998507728198773	1.00524701433443
TRPV1	0.999463075322019	1.00704008035597	1.00579950576631	1.00499542441438	0.999442778744479	1	0.998505041189589
SHPK	1	1.01639315619357	0.995105733054869	1.00859375981036	1.00466104761822	0.992319520754898	0.999127178777946
CTNS	1.01727543993416	0.991005382934548	1.00236479196974	0.999423538857973	0.979239473066168	1.00077066760801	1
TAX1BP3	0.957824404996756	1.01722237219324	1.00118731234267	1	0.967330209436465	0.931241956273311	1.029156732861
P2RX5-TAX1BP3	1	1.00040641909832	0.998068151257978	1.00103771874844	1.0001426537896	0.998329695575994	0.998168287708693
EMC6	1.03538061209064	1.00361123566597	1	1.0160798747932	0.960125213155849	0.766465827792892	0.939202534030436
P2RX5	0.995972987590875	1.00351680517606	1.02502938422703	1.00508674459151	0.998213571274288	1	0.998962732465687
ITGAE	1.00964510708989	0.954171895520956	1.01476834246114	1.00854809830278	0.865202899992452	0.749820714624431	1
GSG2	1.06923593375835	0.98597291107351	1	1.04496212345257	1.0133776470801	0.9577813180779	0.966984358441626
NCBP3	1.03197867412851	1	0.992940655128696	1.03227535922549	0.967107804454269	0.971191341965212	1.00285603813932
CAMKK1	0.991422640935361	1.0056482111661	1	0.989888834465572	0.989518446721434	1.00946881688889	1.01227161048195
ZZEF1	0.992864531369267	1.00531129516149	1	1.02994813401696	0.977599300318457	1.00227221559494	0.989730252490296
CYB5D2	1	0.993811263990454	1.00086808639729	1.0285547793988	1.01402281420087	0.996991464872011	0.98978516443622
ANKFY1	0.984285125997224	1	0.968590371335743	1.02942320401125	0.954831450931606	1.00048844927212	1.02425796023083
UBE2G1	1.17259625294351	1.11646042033096	0.97267171775444	1	0.963643905604824	0.949925681158016	1.01388911498247
MYBBP1A	0.998048802941169	0.996442854859244	1.04162603011046	1.08690629968005	1	0.9535249603456	1.00868603118027
PELP1	0.995540145753078	1.01605141539078	1	1.02945240013584	0.945708142650426	0.935038905560308	1.00200015865865
RP11-314A20.2	0.998077465404563	0.997672072404589	1.00830973981371	0.999968785971085	1.00581070985179	1	1.01361625542467
ARRB2	1	0.989460096969174	1.02928465147374	1.06551117340187	0.997217980599124	0.996841887470926	1.02562048189007
MED11	1.01890902181691	1	0.989385314326599	1.0040455903934	0.988309140700646	1.01713946614878	0.99258474296857
CXCL16	1	0.999861102005261	0.99912818169347	1.00450056903385	0.998761462472042	1.00109159742053	1.00901875107931
VMO1	0.999628555800079	1.00080212362272	1	1.0025467694737	0.99989245690797	1.00208000790395	0.999060507946009
PSMB6	1.04985459171195	0.906901753683364	1.02272936721287	0.988567792497652	0.784738963224924	1	1.0445659376607
RP11-81A22.5	1	0.998328598095215	1.00223453424462	0.998907449622932	0.999084779573542	1.00161849102764	1.00044841537843
PLD2	0.993769934966137	0.993872126532416	1.00355859648622	1	0.972347977525087	1.00202030235004	1.01916402338709
MINK1	1	0.984683886253477	1.00973323514579	1.05090772984464	0.964213487152475	1.04318228172364	0.973218348610043
C17orf107	1.00110147933298	1.00295567930264	0.99879737854372	0.99771875956724	0.999308720478417	1	1.00177374085927
GP1BA	1.00521498196422	1.00252074763774	0.999388085940711	0.999168158319239	1	1.01592420788181	0.994024011496742
SLC25A11	1.03678710049447	0.960003054393143	1.02219399459533	1.03546781636069	0.96187490036554	0.96895029204898	1
RNF167	1	0.977172721323055	1.06233174489566	1.03294395900867	0.960015826113228	0.933587208835896	1.02227077325007
PFN1	1	0.96453206783611	1.28057677048869	1.22143366879551	0.887867372582074	0.960068486449761	1.14601898229101
ENO3	1.00330645291927	0.987305470461227	1.00821191125749	1	0.99247677489621	1.00462524973964	0.991174598566765
SPAG7	0.999620581594385	0.977420248085816	1.00244756451308	1	0.908726018442369	1.03301872915522	1.04537111532446
CAMTA2	0.997552074101846	0.996167895657972	1.01069828161018	1.01386468082949	0.981227880527018	1.02073093539481	1
RP5-1050D4.3	1	0.998027851245314	1.00186127141686	1.00063889173585	0.997989630409627	1.00118046018375	0.999086252961875
RP5-1050D4.5	0.996634386257967	1.00133016823491	1	0.999581819433802	0.996026687496114	1.0054517375154	1.00793307113196
INCA1	1.00239198848993	0.995918658210316	1.0013354261425	1	0.997217575222851	1.00088254289735	0.996059679667693
KIF1C	1.05721819019618	1.01934172891906	1	1.04469661895659	0.979127212475908	0.874121385689112	0.953019972952725
ZNF232	1	1.00417307706931	0.996012012412947	1.01877730097904	0.975176399778772	0.982505649119855	1.01659430559748
USP6	1.00161492121684	0.997690917375543	1.00363011189402	1.00176283174476	0.999206621723136	0.999235299716081	1
ZNF594	1.00849108775518	0.998640076014096	1.00364823545753	1	0.978814266747649	0.997281693220623	1.01124874345942
RP11-333E1.1	0.999535699999033	1	0.998570747764015	1.00221830192771	0.996601942790083	1.01503359679468	1.01156199039497
RABEP1	1	0.998078207523077	1.01981806062071	1.06683888787086	0.958909765217991	0.940529873125347	1.05112561588832
NUP88	1.02664136101104	0.992082073861374	1	1.02194126247999	0.969587180276348	0.948106322814406	1.01316028909041
RPAIN	1.03154868536576	0.975377060264769	1.01108494407021	1.00438683244826	0.97532529985714	1	0.994807368961719
CTC-524C5.2	0.998780672010528	1.0002923205859	1.00063967392705	1	1.00177561110084	0.999959692826131	0.997868039129742
C1QBP	1	0.945608465293076	1.06605112623134	1.1172954815317	0.86643361023327	0.932085876942508	1.07835336728455
DHX33	0.991559112867659	1.01015324600849	1.07038858662885	1.07720860774454	0.992382330128311	0.927390742577957	1
DERL2	1.03000754357551	1	1.01806148537155	1.02270088322677	0.974348546698584	0.952442080293702	0.980291752867513
MIS12	1.01823555837719	0.964560250342633	1.00706766314532	1.02514802291692	0.978749217856892	0.94421059714009	1
NLRP1	0.890036748778421	0.932526423446547	1.05163975825267	1.00455217421929	0.87002870849558	1	1.01735701864313
WSCD1	1	0.999569355378706	1.00341960826364	1.02592638436216	1.00728596026129	0.991989093036435	0.988322260984896
FAM64A	1.3701965663974	1.20662858674932	1	0.989278507595582	0.963899317620109	0.933484571703202	1.27739284183805
PITPNM3	1	0.999198946468299	1.0012906153975	1.00123268758112	0.999918490616853	0.999603324030438	1.00044841537843
KIAA0753	0.995108454171476	1	1.00721438982911	1.01082107463242	0.986547343086784	0.999915370477986	1.01200734923936
CTC-281F24.5	1	0.999768410402718	0.999036019668572	1.00448132708824	1.00132382821372	1.00118046018375	0.997159264672461
TXNDC17	0.970891896463865	0.937489210514175	1.15069022279911	1.12321249048166	0.969535184845452	1	1.05765223601267
MED31	1.03294013198763	1	1.04628790227627	1.03152796352415	0.988477938674068	0.978901234759321	0.989634545854959
ALOX12-AS1	0.997688605224965	0.996937668111859	1.01809701710024	1	0.967495418419525	1.0366945018043	1.00282604009664
RP11-589P10.5	1	1.00242394013885	1.0020365160619	1.00125631845185	0.997946153941663	0.997459814499049	0.999308235653531
RNASEK	0.982629007060952	0.933933205538057	1.07882132616592	1.05866642217491	0.939299385976898	1.1051947440289	1
RNASEK-C17orf49	0.983855614027183	0.994797584605226	1	1.00073805661524	0.996032219765371	1.00036543619349	1.00690696157295
C17orf49	0.984135036765211	0.988152094029865	1.01155838733648	1.00042389081026	1	1.00589324453454	0.998837508101073
MIR497HG	1	1.00212777063875	0.994822848870377	1.02013962525994	0.986507465378951	1.00014985168794	0.991602194674771
BCL6B	0.999057202165096	1.00053295238589	0.998860232643717	1	1.00041863306972	1.00295572721961	0.9979218113921
SLC16A13	1	0.992611169354114	1.00652451104313	0.998866497022644	0.991589860331116	1.00674331239494	1.00231611175703
ASGR1	0.99934989756177	1.00203980706562	0.998757119844123	1	1.00010288604345	1.00256734853148	0.995943400471085
DLG4	0.99244057029059	1	0.996403727693842	1.00157974027467	1.00440346422897	1.02722284045226	0.986317381507564
ACADVL	1.07196581416325	0.949385996607271	1	1.09534148955397	0.931528327744286	1.04136215132875	0.962058560605281
DVL2	1.04370712475741	0.983987965764909	1	1.02573374343102	0.97914457471172	0.997111111812313	1.00991204225692
PHF23	1.02262039014553	0.992425680664018	0.982577954030677	1.01319237143754	0.988480580604519	1.0320451288604	1
GABARAP	0.996549820977826	0.922059969377508	1.03999401120697	1.00097519105699	0.864598165012488	1.06522944247362	1
CTDNEP1	1.01212537796258	0.997506526378279	1.01158680079412	1.03242684823489	1	0.91588007780809	0.971931039473473
ELP5	1.00869000692722	0.992739570931443	1	1.05155519922161	0.963469664879625	0.79373502588183	1.03446146474576
SLC2A4	0.99841369586817	0.997881132849402	1.00612858908597	1.00020201937932	0.999958375298457	1.00318954516434	1
YBX2	1.0568072738925	0.993930636944779	1.01073025185997	1.02403132829573	0.957386381855907	0.959337104567846	1
EIF5A	1	0.98261586548533	1.0638453957864	1.07245407777173	0.920625891641062	0.742076603977385	1.02794540552465
GPS2	0.992571822387344	1	1.00157770145418	1.00795894513713	0.970313838944844	0.944933798513167	1.00554607095515
NEURL4	1	0.996471273219153	1.01047371607776	1.01180444825637	1.01110458034434	0.996010121798365	0.990247125060282
ACAP1	1	0.991536029662674	0.997335335370429	0.990780442515877	1.0024102416415	1.00511005331666	1.00538020073948
KCTD11	0.995763941524184	0.992485255645967	1.00147979777015	1	0.988162850454335	1.00776452305545	1.00373213524153
TMEM256	0.99684685456874	0.962753694456948	1.06290798557603	1	0.916953922091665	1.05776949498274	1.0377861644407
NLGN2	1.01456764390136	1.00313134190621	0.998402982189717	0.973249780867282	0.98666005372367	1.02591126968104	1
TMEM102	0.999142384647335	0.994659062172092	1.00058020823739	1.00339393296793	1	1.00792108648602	0.998892596388932
FGF11	1.00461742607762	0.998686555366447	1.01117287129816	0.995497229609825	0.98174200823846	1.00888709772981	1
CHRNB1	1.00498132705178	1.00873175429064	1	0.98703557412871	0.992078372858	0.951587450035938	1.02564038863384
ZBTB4	1.01836922443258	0.983861298680779	1	0.995616267755144	0.974232735919989	1.00543629705138	1.01052847228491
SLC35G6	0.999395555493476	1	0.999198519263911	1.00057982064104	0.998259780194703	1.00026973797805	1.00212336628166
POLR2A	1.06949253605384	1.15796997027568	0.902741471536234	0.995822407098827	0.966990806350306	1	1.08467296615685
SENP3	1	0.999005596796782	1.01290612703033	1.00415480396456	1.00453529765956	0.993239899957345	0.994796921270071
SENP3-EIF4A1	0.999126053252052	0.999730334760904	1.00081008726805	1.00205552219167	0.99965397283539	1	1.00185312844449
EIF4A1	0.951310088675187	1.00003410978511	1.0483623430586	1	1.03463152397471	0.982434271320585	0.93080583994457
CD68	0.990673838161838	0.957022391503931	1.0002257897571	1.06369713032414	0.954699034807345	1	1.03206142792341
AC113189.5	0.987971563684057	0.996829608734034	1.02114252251791	1	0.985891950668564	1.01697919585732	1.02359809745497
MPDU1	1.02407644821751	1	1.01788286169417	1.00048868466489	0.926064792449244	0.929996343334915	0.986495582007099
SOX15	1.00166455706875	0.999420515356117	0.998619499065807	1	1.00017752390442	0.999690097025153	1.00348136908148
FXR2	1.00138628714209	1.01319698852628	0.99476382793748	1.01068529973058	1	0.96706970118537	0.9832927913558
SAT2	0.976160686560906	1.01649237956648	1.00191891381791	0.941280568134984	0.95609334233873	1.08835094573959	1
TP53	0.969768533202105	0.990506437848634	1.02545183387841	1	0.968553961714165	1.02894701104371	1.01435299647993
WRAP53	1.0365526978255	1.00357767252346	1	0.996597343952185	0.986985981530647	0.975641622794447	1.01259262555757
EFNB3	0.997920325037791	1	0.997526269623713	1.00028937859247	1.0014828570453	1.00734402724643	0.999505845289963
KDM6B	0.989167145511769	1.00954859617746	1	0.988416146633829	0.984465536792267	1.06620018386171	1.02711529595585
TMEM88	0.975414274942951	0.967833162675917	1.04848069704646	1.01879900193098	0.922599093646546	1	1.02709249579187
NAA38	0.928767822727573	0.971913902037108	1.06146019087792	1.01018622020744	0.971544533768394	1	1.05647378456226
CYB5D1	1.01006937398164	0.988099640345243	0.982517752136005	1.00448288850722	0.993422052730975	1.00275657035114	1
CHD3	1	0.972006385056806	1.00528385346874	1.02989825612835	0.905911249495424	1.04954428128433	0.991829478027149
AC025335.1	0.999811225155326	0.998865329462481	1.00064756872641	1.00862192408374	0.996400742607198	1.00454033179658	1
KCNAB3	1.00802059547453	0.996150123563852	1	1.0081744934387	1.01436551319318	0.993387067953539	0.999984371589822
TRAPPC1	1	0.929578059354322	1.08225486596252	1.01323994012984	0.92081824281195	1.03464699542289	0.997385365020668
CNTROB	1.13030007618092	1.04554528304785	0.961300659209727	1	0.97308146846465	0.917535459714206	1.01353646904311
ALOX12B	0.999396595175414	0.998260818695082	1.00108108519173	1	0.998260818695082	1.00329644461071	1.00018993571335
AC129492.6	0.999694673360788	1.00060190517574	0.999868903856338	1.00147311221858	0.99965397283539	1	1.00379244734704
ALOXE3	0.998336035620131	0.999205647232293	0.999274846398075	1.00123772680659	1	1.00034614694085	1.00026529799345
HES7	1.0116300419262	0.997185909445033	0.998224567081091	0.989348704743203	1	1.04764912234495	1.02493848904898
PER1	0.994209934603948	1.00868874647085	1	0.986769570631592	0.982990146711415	1.03686724048561	1.05412717305335
VAMP2	0.995215360477279	1.00713914908303	1	0.974476645180009	0.969575584153623	1.007145198183	1.05755108601145
TMEM107	1.04557439132576	1	1.05356475232785	1.06230570373177	0.995304626336637	0.962530230043735	0.989247388235003
BORCS6	1.04943594272278	0.999200942451356	0.990995703512721	1	1.00893605572861	1.03168989729711	0.99381063336156
AC129492.1	1.00136381853631	1.00059477889646	1	0.997980212326968	0.997074147819468	1.0022793797693	0.998169764410508
AURKB	1.35040448999706	1	0.964010137512738	1.16892197476051	1.03091566032643	0.767527821938897	0.886178234426876
LINC00324	1	0.994066179268728	1.00012871292857	1.00104778183611	0.997172812237949	1.00802664489716	0.996556970351556
CTC1	0.996083374196137	0.9993901668534	0.993930651248521	1.01310582394596	1	1.03653614420826	1.01174060154404
PFAS	0.990448477636665	0.98496797968551	1.03996777841658	1.07231549789092	1.01244685099574	0.927937133147433	1
RP11-849F2.9	1.00221676339633	1	1.00237637629282	1.00321023135996	0.999736341846985	0.997924120154886	0.99391600358434
SLC25A35	1.01236707992124	0.985986039556905	0.981350012590773	1.00448414607785	0.975363295881076	1	1.03744448392528
RANGRF	1.00214741939431	1	1.00173831105893	0.987313052089546	0.963510945168876	1.01807327689943	0.964352532558409
KRBA2	1.0074900189146	0.990026208867096	1.00913479234471	1	0.982393315276636	1.04534270704651	0.996539697707496
RP11-849F2.7	1.00210181305422	1.00544497298159	0.998654372246989	0.99873538146573	1	0.99784602988271	1.00163030841149
RPL26	0.866688698351205	0.871419885183401	1.03451030559389	1	0.816437801622408	1.14274895694666	1.0630028758271
NDEL1	1.05322398028822	1.04775069558613	0.982424014695972	1.01748160676847	1	0.987446834603084	0.996937281275948
MYH10	1.03093055994924	0.973603926432898	1	1.04147806808511	0.960608398717266	0.94059750937409	1.03756654334484
NTN1	1.00320316358928	0.999740435591284	1.00079233597728	1.00676157036107	1	0.994528893859582	0.9991518080397
STX8	1.00273524673748	0.976135541934879	1.00024912228058	1.01748495550464	0.997816938746118	1	0.993012018885631
RP11-55L4.2	0.998689142680438	1.00046728664279	1.00263225436624	0.999303849446298	1.00031529165504	1	0.998913422531893
USP43	0.987273717927652	0.997302095894012	1	1.00321971327513	1.00504101682237	0.987089535685823	1.00420491282206
RP11-401O9.4	0.994333186612346	0.998341634504638	0.998589460859391	1	1.01330274906705	1.02307247836854	1.00143242157242
RP11-401O9.3	0.999673858938777	1.00068485473338	0.999424570749571	0.998986602614912	1	1.0029131790117	1.00445300346986
